129305932	0,028991	0,257	0,00745068	1561300331134	0	1	-1	
129305933	0,028992	0,476	0,01380019	1561300331134	0	1	1	
129305934	0,028988	1,043	0,03023448	1561300331455	1	1	-1	
129305935	0,02899	2,715	0,07870785	1561300331459	0	1	1	
129305936	0,028984	0,039	0,00113037	1561300332673	1	1	-1	
129305937	0,028985	0,543	0,01573885	1561300333559	1	1	1	
129305938	0,028984	0,417	0,01208632	1561300333559	1	1	-1	
129305939	0,028984	2,036	0,05901142	1561300333648	1	1	0	
129305940	0,028981	0,924	0,02677844	1561300333648	1	1	-1	
129305941	0,02898	1,31	0,0379638	1561300333648	1	1	-2	
129305942	0,028979	0,45	0,01304055	1561300333648	1	1	-3	
129305943	0,028991	0,198	0,00574021	1561300335072	0	1	1	
129305944	0,028991	0,099	0,0028701	1561300336024	0	1	0	
129305945	0,028983	0,143	0,00414456	1561300338229	1	1	-1	
129305946	0,028987	0,428	0,01240643	1561300338417	0	1	1	
129305947	0,028983	0,001	0,00002898	1561300338886	1	1	-1	
129305948	0,028976	0,04	0,00115904	1561300338886	1	1	-2	
129305949	0,028987	0,848	0,02458097	1561300338908	0	1	1	
129305950	0,028984	2,044	0,05924329	1561300339252	1	1	-1	
129305951	0,028987	0,04	0,00115948	1561300339895	0	1	1	
129305952	0,028988	0,04	0,00115952	1561300339918	0	1	2	
129305953	0,028988	0,864	0,02504563	1561300339961	0	1	0	
129305954	0,028988	0,205	0,00594254	1561300339961	0	1	0	
129305955	0,028991	0,05	0,00144955	1561300342679	0	1	1	
129305956	0,028984	0,039	0,00113037	1561300343104	1	1	-1	
129305957	0,028987	1,167	0,03382782	1561300344167	0	1	1	
129305958	0,028985	7,915	0,22941627	1561300345647	1	1	-1	
129305959	0,028984	7,844	0,22735049	1561300345647	1	1	-2	
129305960	0,028984	1,185	0,03434604	1561300345647	1	1	0	
129305961	0,028983	4	0,115932	1561300345647	1	1	-1	
129305962	0,028982	1,31	0,03796642	1561300345647	1	1	-2	
129305963	0,028981	0,965	0,02796666	1561300345647	1	1	-3	
129305964	0,02898	1,311	0,03799278	1561300345647	1	1	-4	
129305965	0,028979	10,47	0,30341013	1561300345647	1	1	-5	
129305966	0,028983	1,164	0,03373621	1561300346600	1	1	1	
129305967	0,028983	0,36	0,01043388	1561300346930	1	1	0	
129305968	0,028983	0,04	0,00115932	1561300347329	1	1	0	
129305969	0,028988	0,247	0,00716003	1561300348459	0	1	1	
129305970	0,028986	1,73	0,05014578	1561300350691	1	1	-1	
129305971	0,028988	0,727	0,02107427	1561300350697	0	1	1	
129305972	0,028983	0,041	0,0011883	1561300351542	1	1	-1	
129305973	0,028983	0,136	0,00394168	1561300353077	1	1	0	
129305974	0,028983	2,259	0,06547259	1561300354852	1	1	0	
129305975	0,028983	2,41	0,06984903	1561300354852	1	1	0	
129305976	0,028983	2,231	0,06466107	1561300355507	0	1	0	
129305977	0,028984	4,51	0,13071784	1561300355507	0	1	1	
129305978	0,028984	0,668	0,01936131	1561300355602	0	1	0	
129305979	0,028984	1,563	0,04530199	1561300355838	0	1	0	
129305980	0,028986	1,806	0,05234871	1561300355838	0	1	1	
129305981	0,028988	1,355	0,03927874	1561300356813	1	1	2	
129305982	0,028991	0,588	0,0170467	1561300357273	0	1	3	
129305983	0,02898	0,373	0,01080954	1561300357470	1	1	-1	
129305984	0,02898	0,042	0,00121716	1561300357762	1	1	0	
129305985	0,02898	0,097	0,00281106	1561300358185	1	1	0	
129305986	0,028989	1,441	0,04177314	1561300359568	0	1	1	
129305987	0,02899	0,965	0,02797535	1561300359568	0	1	2	
129305988	0,028991	3,31	0,09596021	1561300359568	0	1	3	
129305989	0,028992	1,151	0,03336979	1561300359568	0	1	4	
129305990	0,028991	0,097	0,00281212	1561300359685	0	1	-1	
129305991	0,028992	0,098	0,00284121	1561300359685	0	1	1	
129305992	0,028987	2,203	0,06385836	1561300360701	1	1	-1	
129305993	0,028992	0,093	0,00269625	1561300361943	0	1	1	
129305994	0,02898	0,039	0,00113022	1561300363994	1	1	-1	
129305995	0,028983	0,135	0,0039127	1561300366852	1	1	1	
129305996	0,028982	2,38	0,06897716	1561300368183	0	1	-1	
129305997	0,028986	1,613	0,04675441	1561300368188	0	1	1	
129305998	0,02898	0,042	0,00121716	1561300370200	1	1	-1	
129305999	0,02899	0,052	0,00150748	1561300370288	0	1	1	
129306000	0,02898	0,122	0,00353556	1561300371053	1	1	-1	
129306001	0,028983	2,885	0,08361595	1561300373063	1	1	1	
129306002	0,028978	0,039	0,00113014	1561300374435	1	1	-1	
129306003	0,028983	2,285	0,06622615	1561300376488	0	1	1	
129306004	0,028979	0,643	0,01863349	1561300378117	1	1	-1	
129306005	0,028979	0,322	0,00933123	1561300378218	1	1	0	
129306006	0,028978	3,05	0,0883829	1561300379088	1	1	-1	
129306007	0,028978	0,891	0,02581939	1561300380318	1	1	0	
129306008	0,028978	0,02	0,00057956	1561300380341	1	1	0	
129306009	0,02897	0,206	0,00596782	1561300380341	1	1	-1	
129306010	0,028965	0,07	0,00202755	1561300380341	1	1	-2	
129306011	0,028966	0,039	0,00112967	1561300380639	1	1	1	
129306012	0,028966	0,082	0,00237521	1561300381592	1	1	0	
129306013	0,028975	2,366	0,06855485	1561300382281	0	1	1	
129306014	0,028977	0,051	0,00147782	1561300383639	0	1	2	
129306015	0,028977	1,458	0,04224846	1561300383783	0	1	0	
129306016	0,028978	0,92	0,02665976	1561300383783	0	1	1	
129306017	0,028977	3,552	0,1029263	1561300384597	1	1	-1	
129306018	0,028976	0,001	0,00002897	1561300384851	1	1	-2	
129306019	0,02897	0,038	0,00110086	1561300384851	1	1	-3	
129306020	0,02897	0,928	0,02688416	1561300385187	1	1	0	
129306021	0,028966	0,966	0,02798115	1561300386378	1	1	-1	
129306022	0,028965	4	0,11586	1561300386378	1	1	-2	
129306023	0,028962	0,069	0,00199837	1561300386401	1	1	-3	
129306024	0,028962	1,311	0,03796918	1561300386401	1	1	0	
129306025	0,028962	1,311	0,03796918	1561300386401	1	1	0	
129306026	0,028963	0,966	0,02797825	1561300386851	1	1	1	
129306027	0,028972	0,247	0,00715608	1561300387094	0	1	2	
129306028	0,028972	0,205	0,00593926	1561300387094	0	1	0	
129306029	0,028968	0,089	0,00257815	1561300387461	0	1	-1	
129306030	0,028959	0,453	0,01311842	1561300388653	0	1	-2	
129306031	0,028959	1,685	0,04879591	1561300388654	0	1	0	
129306032	0,028959	0,039	0,0011294	1561300389082	1	1	0	
129306033	0,028959	0,414	0,01198902	1561300389859	1	1	0	
129306034	0,028961	0,491	0,01421985	1561300390012	0	1	1	
129306035	0,028959	0,155	0,00448864	1561300391010	0	1	-1	
129306036	0,028959	0,069	0,00199817	1561300391398	0	1	0	
129306037	0,028959	0,069	0,00199817	1561300391617	0	1	0	
129306038	0,028959	0,069	0,00199817	1561300391815	0	1	0	
129306039	0,028959	0,069	0,00199817	1561300392004	0	1	0	
129306040	0,028958	5	0,14479	1561300392205	0	1	-1	
129306041	0,028958	0,053	0,00153477	1561300392226	0	1	0	
129306042	0,028959	0,116	0,00335924	1561300393487	0	1	1	
129306043	0,028959	0,581	0,01682517	1561300393915	0	1	0	
129306044	0,028953	0,039	0,00112916	1561300395294	1	1	-1	
129306045	0,028962	2,41	0,06979842	1561300396520	0	1	1	
129306046	0,028962	2,045	0,05922729	1561300396520	0	1	0	
129306047	0,028962	0,157	0,00454703	1561300396982	0	1	0	
129306048	0,02896	2,649	0,07671504	1561300397595	0	1	-1	
129306049	0,028962	1,882	0,05450648	1561300397605	0	1	1	
129306050	0,02896	1,993	0,05771728	1561300397809	0	1	-1	
129306051	0,028963	3,452	0,09998027	1561300399902	0	1	1	
129306052	0,028956	0,058	0,00167944	1561300400645	1	1	-1	
129306053	0,028956	0,04	0,00115824	1561300401513	1	1	0	
