8795500	0,01632000	0,16300000	0,00266016	1561293728460	true	true	
8795501	0,01632000	0,08400000	0,00137088	1561293729433	true	true	
8795502	0,01633700	0,39000000	0,00637143	1561293732987	false	true	
8795503	0,01634200	0,70800000	0,01157013	1561293732990	false	true	
8795504	0,01634300	0,80000000	0,01307440	1561293755316	false	true	
8795505	0,01634200	0,80000000	0,01307360	1561293756319	false	true	
8795506	0,01634300	0,10800000	0,00176504	1561293756319	false	true	
8795507	0,01633200	0,12200000	0,00199250	1561293757358	true	true	
8795508	0,01634100	0,60400000	0,00986996	1561293757646	false	true	
8795509	0,01634200	0,12200000	0,00199372	1561293757646	false	true	
8795510	0,01634300	0,66500000	0,01086809	1561293757646	false	true	
8795511	0,01634200	0,08700000	0,00142175	1561293763201	false	true	
8795512	0,01633000	0,12200000	0,00199226	1561293768363	true	true	
8795513	0,01633900	0,06800000	0,00111105	1561293769595	false	true	
8795514	0,01632500	0,12200000	0,00199165	1561293780104	true	true	
8795515	0,01632400	0,80000000	0,01305920	1561293780258	true	true	
8795516	0,01629600	0,07700000	0,00125479	1561293780406	true	true	
8795517	0,01632900	0,17600000	0,00287390	1561293788386	false	true	
8795518	0,01633000	0,09800000	0,00160034	1561293788386	false	true	
8795519	0,01632900	0,07700000	0,00125733	1561293818649	false	true	
8795520	0,01633000	0,23400000	0,00382122	1561293818649	false	true	
8795521	0,01632600	0,62000000	0,01012212	1561293821667	false	true	
8795522	0,01631900	0,19900000	0,00324748	1561293821673	true	true	
8795523	0,01632300	0,45300000	0,00739431	1561293853904	true	true	
8795524	0,01632300	1,71500000	0,02799394	1561293853904	true	true	
8795525	0,01631900	0,24300000	0,00396551	1561293856355	true	true	
8795526	0,01631900	0,13700000	0,00223570	1561293859061	true	true	
8795527	0,01631900	0,07300000	0,00119128	1561293860393	true	true	
8795528	0,01631800	0,12200000	0,00199079	1561293861370	true	true	
8795529	0,01630600	0,64500000	0,01051737	1561293873636	true	true	
8795530	0,01630300	0,12200000	0,00198896	1561293875811	true	true	
8795531	0,01630200	1,07600000	0,01754095	1561293875811	true	true	
8795532	0,01631500	0,12200000	0,00199043	1561293877142	false	true	
8795533	0,01631600	0,57100000	0,00931643	1561293877142	false	true	
